#k-distance eigenvalue[eV]
2.03976815 -5.17800000
2.06587976 -5.22340000
2.09199138 -5.26870000
2.11810299 -5.31380000
2.14421460 -5.35880000
2.17032618 -5.40340000
2.19643779 -5.44730000
2.22254940 -5.49070000
2.24866101 -5.53340000
2.27477259 -5.57540000
2.30088420 -5.61630000
2.32699581 -5.65590000
2.35310742 -5.69240000
2.37921900 -5.71430000
2.37921900 -5.71430000
2.40437748 -5.69260000
2.42953599 -5.65480000
2.45469451 -5.61360000
2.47985302 -5.57110000
2.50501150 -5.52780000
2.53017001 -5.48370000
2.55532852 -5.43940000
2.58048703 -5.39460000
2.60564551 -5.34960000
2.63080402 -5.30450000
2.65596253 -5.25950000
2.68112104 -5.21480000
2.70627955 -5.17030000
2.73143803 -5.12620000
2.75659654 -5.08290000
2.78175506 -5.04050000
2.80691357 -4.99920000
2.83207205 -4.95920000
2.85723056 -4.92060000
2.88238907 -4.88380000
2.90754758 -4.84880000
2.93270606 -4.81600000
2.95786457 -4.78520000
2.98302308 -4.75660000
3.00818159 -4.73020000
3.03334007 -4.70630000
3.05849858 -4.68470000
3.08365710 -4.66560000
3.10881561 -4.64910000
3.13397409 -4.63580000
3.15913260 -4.62590000
3.18429111 -4.62020000
3.20944962 -4.61940000
3.23460810 -4.62400000
3.25976661 -4.63460000
3.28492512 -4.65080000
3.31008363 -4.67290000
3.33524211 -4.69980000
3.36040062 -4.73000000
3.38555913 -4.76170000
3.41071765 -4.79200000
3.43587612 -4.81810000
3.46103464 -4.83670000
3.48619315 -4.84550000
3.48619315 -4.84550000
3.50798106 -4.83880000
3.52976895 -4.82540000
3.55155686 -4.80650000
3.57334477 -4.78340000
3.59513266 -4.75820000
3.61692057 -4.73250000
3.63870846 -4.70690000
3.66049637 -4.68280000
3.68228428 -4.66090000
3.70407217 -4.64210000
3.72586008 -4.62700000
3.74764799 -4.61590000
3.76943588 -4.60960000
3.79122379 -4.60830000
3.81301170 -4.61260000
3.83479960 -4.62270000
3.85658751 -4.63830000
3.87837540 -4.65970000
3.90016331 -4.68650000
3.92195122 -4.71820000
3.94373911 -4.75420000
3.96552702 -4.79410000
3.98731493 -4.83710000
4.00910282 -4.88300000
4.03089073 -4.93120000
4.05267864 -4.98120000
4.07446653 -5.03240000
4.09625444 -5.08490000
4.11804233 -5.13800000
4.13983024 -5.19130000
4.16161815 -5.24440000
4.18340604 -5.29660000
4.20519395 -5.34480000
4.22698186 -5.39200000
4.24876975 -5.43770000
4.27055766 -5.48130000
4.29234557 -5.52230000
4.31413347 -5.56020000
4.33592138 -5.59410000
4.35770927 -5.62370000
4.37949718 -5.64850000
4.40128509 -5.66810000
4.42307298 -5.68210000
4.44486089 -5.69040000

0.00000000 -3.48010000
0.01398078 -3.48030000
0.02796155 -3.47910000
0.04194233 -3.47700000
0.05592312 -3.47410000
0.06990389 -3.47050000
0.08388467 -3.46610000
0.09786544 -3.46100000
0.11184622 -3.45530000
0.12582700 -3.44900000
0.13980778 -3.44210000
0.15378856 -3.43480000
0.16776934 -3.42700000
0.18175011 -3.41880000
0.19573089 -3.41020000
0.20971167 -3.40140000
0.22369245 -3.39240000
0.23767323 -3.38310000
0.25165400 -3.37360000
0.26563478 -3.36410000
0.27961556 -3.35450000
0.29359633 -3.34480000
0.30757712 -3.33580000
0.32155790 -3.32620000
0.33553867 -3.31670000
0.34951945 -3.30720000
0.36350023 -3.29660000
0.37748100 -3.28760000
0.39146179 -3.27880000
0.40544256 -3.27020000
0.41942334 -3.26200000
0.43340412 -3.25410000
0.44738489 -3.24660000
0.46136567 -3.23960000
0.47534646 -3.23360000
0.48932723 -3.22600000
0.50330801 -3.22050000
0.51728879 -3.21560000
0.53126956 -3.21130000
0.54525034 -3.20760000
0.55923111 -3.20450000
0.57321190 -3.20240000
0.58719268 -3.20070000
0.60117345 -3.19960000
0.61515423 -3.19930000
0.61515423 -3.19930000
0.62913501 -3.19960000
0.64311578 -3.20070000
0.65709657 -3.20240000
0.67107735 -3.20450000
0.68505812 -3.20760000
0.69903890 -3.21130000
0.71301967 -3.21560000
0.72700045 -3.22050000
0.74098124 -3.22610000
0.75496201 -3.23360000
0.76894279 -3.23960000
0.78292357 -3.24660000
0.79690434 -3.25410000
0.81088512 -3.26200000
0.82486591 -3.27020000
0.83884668 -3.27880000
0.85282746 -3.28760000
0.86680823 -3.29660000
0.88078901 -3.30720000
0.89476979 -3.31670000
0.90875056 -3.32620000
0.92273135 -3.33580000
0.93671213 -3.34480000
0.95069290 -3.35450000
0.96467368 -3.36410000
0.97865446 -3.37360000
0.99263523 -3.38310000
1.00661602 -3.39240000
1.02059679 -3.40140000
1.03457757 -3.41020000
1.04855835 -3.41880000
1.06253912 -3.42700000
1.07651990 -3.43480000
1.09050069 -3.44210000
1.10448146 -3.44900000
1.11846224 -3.45530000
1.13244302 -3.46100000
1.14642379 -3.46610000
1.16040457 -3.47050000
1.17438534 -3.47410000
1.18836613 -3.47700000
1.20234691 -3.47910000
1.21632768 -3.48030000
1.23030846 -3.48010000
1.23030846 -3.48010000
1.25642007 -3.51200000
1.28253168 -3.54070000
1.30864326 -3.56650000
1.33475487 -3.58940000
1.36086648 -3.61050000
1.38697810 -3.63000000
1.41308968 -3.64690000
1.43920129 -3.66170000
1.46531290 -3.67460000
1.49142451 -3.68640000
1.51753609 -3.69770000
1.54364770 -3.70950000
1.56975931 -3.72190000
1.59587092 -3.73540000
1.62198250 -3.74960000
1.64809411 -3.76440000
1.67420572 -3.77890000
1.70031734 -3.79260000
1.72642892 -3.80480000
1.75254052 -3.81580000
1.77865214 -3.82460000
1.80476375 -3.83120000
1.83087533 -3.83510000
1.85698694 -3.83740000
1.88309855 -3.83780000
1.90921016 -3.83620000
1.93532174 -3.83270000
1.96143335 -3.82770000
1.98754496 -3.82120000
2.01365658 -3.81280000
2.03976815 -3.80340000
2.06587976 -3.79230000
2.09199138 -3.77990000
2.11810299 -3.76610000
2.14421460 -3.75150000
2.17032618 -3.73560000
2.19643779 -3.71840000
2.22254940 -3.70170000
2.24866101 -3.68520000
2.27477259 -3.66980000
2.30088420 -3.65590000
2.32699581 -3.64440000
2.35310742 -3.63560000
2.37921900 -3.63120000
2.37921900 -3.63120000
2.40437748 -3.63220000
2.42953599 -3.63780000
2.45469451 -3.64670000
2.47985302 -3.65820000
2.50501150 -3.67210000
2.53017001 -3.68750000
2.55532852 -3.70390000
2.58048703 -3.72030000
2.60564551 -3.73620000
2.63080402 -3.75190000
2.65596253 -3.76620000
2.68112104 -3.77920000
2.70627955 -3.79030000
2.73143803 -3.79980000
2.75659654 -3.80770000
2.78175506 -3.81370000
2.80691357 -3.81800000
2.83207205 -3.82090000
2.85723056 -3.82160000
2.88238907 -3.82080000
2.90754758 -3.81830000
2.93270606 -3.81510000
2.95786457 -3.81030000
2.98302308 -3.80460000
3.00818159 -3.79820000
3.03334007 -3.79160000
3.05849858 -3.78480000
3.08365710 -3.77790000
3.10881561 -3.77040000
3.13397409 -3.76250000
3.15913260 -3.75210000
3.18429111 -3.73850000
3.20944962 -3.72050000
3.23460810 -3.69650000
3.25976661 -3.66630000
3.28492512 -3.63000000
3.31008363 -3.58790000
3.33524211 -3.54150000
3.36040062 -3.49260000
3.38555913 -3.44490000
3.41071765 -3.40160000
3.43587612 -3.36740000
3.46103464 -3.34520000
3.48619315 -3.33580000
3.48619315 -3.33580000
3.50798106 -3.34210000
3.52976895 -3.35570000
3.55155686 -3.37680000
3.57334477 -3.40450000
3.59513266 -3.43750000
3.61692057 -3.47460000
3.63870846 -3.51410000
3.66049637 -3.55460000
3.68228428 -3.59500000
3.70407217 -3.63470000
3.72586008 -3.67270000
3.74764799 -3.70860000
3.76943588 -3.74120000
3.79122379 -3.77010000
3.81301170 -3.79510000
3.83479960 -3.81560000
3.85658751 -3.83170000
3.87837540 -3.84310000
3.90016331 -3.85010000
3.92195122 -3.85290000
3.94373911 -3.85210000
3.96552702 -3.84730000
3.98731493 -3.83860000
4.00910282 -3.82700000
4.03089073 -3.81240000
4.05267864 -3.79460000
4.07446653 -3.77330000
4.09625444 -3.74920000
4.11804233 -3.72190000
4.13983024 -3.69100000
4.16161815 -3.65670000
4.18340604 -3.61890000
4.20519395 -3.57700000
4.22698186 -3.53130000
4.24876975 -3.48230000
4.27055766 -3.42960000
4.29234557 -3.37390000
4.31413347 -3.31570000
4.33592138 -3.25470000
4.35770927 -3.19280000
4.37949718 -3.13150000
4.40128509 -3.07330000
4.42307298 -3.03780000
4.44486089 -3.00890000

0.00000000 -3.48010000
0.01398078 -3.48030000
0.02796155 -3.47900000
0.04194233 -3.47700000
0.05592312 -3.47410000
0.06990389 -3.47050000
0.08388467 -3.46610000
0.09786544 -3.46100000
0.11184622 -3.45530000
0.12582700 -3.44900000
0.13980778 -3.44210000
0.15378856 -3.43480000
0.16776934 -3.42700000
0.18175011 -3.41880000
0.19573089 -3.41020000
0.20971167 -3.40140000
0.22369245 -3.39240000
0.23767323 -3.38310000
0.25165400 -3.37360000
0.26563478 -3.36410000
0.27961556 -3.35450000
0.29359633 -3.34480000
0.30757712 -3.33580000
0.32155790 -3.32620000
0.33553867 -3.31670000
0.34951945 -3.30720000
0.36350023 -3.29660000
0.37748100 -3.28760000
0.39146179 -3.27870000
0.40544256 -3.27020000
0.41942334 -3.26200000
0.43340412 -3.25410000
0.44738489 -3.24660000
0.46136567 -3.23950000
0.47534646 -3.23350000
0.48932723 -3.22600000
0.50330801 -3.22050000
0.51728879 -3.21560000
0.53126956 -3.21130000
0.54525034 -3.20750000
0.55923111 -3.20450000
0.57321190 -3.20240000
0.58719268 -3.20060000
0.60117345 -3.19960000
0.61515423 -3.19930000
0.61515423 -3.19930000
0.62913501 -3.19960000
0.64311578 -3.20060000
0.65709657 -3.20240000
0.67107735 -3.20450000
0.68505812 -3.20750000
0.69903890 -3.21130000
0.71301967 -3.21560000
0.72700045 -3.22050000
0.74098124 -3.22600000
0.75496201 -3.23350000
0.76894279 -3.23950000
0.78292357 -3.24660000
0.79690434 -3.25410000
0.81088512 -3.26200000
0.82486591 -3.27020000
0.83884668 -3.27870000
0.85282746 -3.28760000
0.86680823 -3.29660000
0.88078901 -3.30720000
0.89476979 -3.31670000
0.90875056 -3.32620000
0.92273135 -3.33580000
0.93671213 -3.34480000
0.95069290 -3.35440000
0.96467368 -3.36410000
0.97865446 -3.37360000
0.99263523 -3.38310000
1.00661602 -3.39240000
1.02059679 -3.40140000
1.03457757 -3.41020000
1.04855835 -3.41880000
1.06253912 -3.42700000
1.07651990 -3.43480000
1.09050069 -3.44210000
1.10448146 -3.44900000
1.11846224 -3.45530000
1.13244302 -3.46100000
1.14642379 -3.46610000
1.16040457 -3.47050000
1.17438534 -3.47410000
1.18836613 -3.47700000
1.20234691 -3.47900000
1.21632768 -3.48030000
1.23030846 -3.48010000
1.23030846 -3.48010000
1.25642007 -3.44810000
1.28253168 -3.41710000
1.30864326 -3.39060000
1.33475487 -3.37100000
1.36086648 -3.35960000
1.38697810 -3.35540000
1.41308968 -3.35620000
1.43920129 -3.36020000
1.46531290 -3.36550000
1.49142451 -3.37060000
1.51753609 -3.37440000
1.54364770 -3.37590000
1.56975931 -3.37460000
1.59587092 -3.37100000
1.62198250 -3.36570000
1.64809411 -3.36000000
1.67420572 -3.35480000
1.70031734 -3.35100000
1.72642892 -3.34880000
1.75254052 -3.34920000
1.77865214 -3.35130000
1.80476375 -3.35470000
1.83087533 -3.35840000
1.85698694 -3.36320000
1.88309855 -3.36800000
1.90921016 -3.37220000
1.93532174 -3.37520000
1.96143335 -3.37730000
1.98754496 -3.37760000
2.01365658 -3.37580000
2.03976815 -3.37180000
2.06587976 -3.36480000
2.09199138 -3.35500000
2.11810299 -3.34180000
2.14421460 -3.32580000
2.17032618 -3.30620000
2.19643779 -3.28320000
2.22254940 -3.25790000
2.24866101 -3.23060000
2.27477259 -3.20200000
2.30088420 -3.17350000
2.32699581 -3.14780000
2.35310742 -3.12990000
2.37921900 -3.12670000
2.37921900 -3.12670000
2.40437748 -3.13320000
2.42953599 -3.15100000
2.45469451 -3.17430000
2.47985302 -3.20040000
2.50501150 -3.22730000
2.53017001 -3.25350000
2.55532852 -3.27850000
2.58048703 -3.30150000
2.60564551 -3.32220000
2.63080402 -3.34060000
2.65596253 -3.35630000
2.68112104 -3.36920000
2.70627955 -3.37910000
2.73143803 -3.38620000
2.75659654 -3.39080000
2.78175506 -3.39270000
2.80691357 -3.39250000
2.83207205 -3.39060000
2.85723056 -3.38650000
2.88238907 -3.38140000
2.90754758 -3.37530000
2.93270606 -3.37000000
2.95786457 -3.36460000
2.98302308 -3.36090000
3.00818159 -3.35960000
3.03334007 -3.36150000
3.05849858 -3.36650000
3.08365710 -3.37400000
3.10881561 -3.38260000
3.13397409 -3.39140000
3.15913260 -3.39870000
3.18429111 -3.40410000
3.20944962 -3.40730000
3.23460810 -3.40800000
3.25976661 -3.40620000
3.28492512 -3.40210000
3.31008363 -3.39560000
3.33524211 -3.38710000
3.36040062 -3.37650000
3.38555913 -3.36520000
3.41071765 -3.35350000
3.43587612 -3.34320000
3.46103464 -3.33620000
3.48619315 -3.33580000
3.48619315 -3.33580000
3.50798106 -3.33620000
3.52976895 -3.34370000
3.55155686 -3.35550000
3.57334477 -3.37010000
3.59513266 -3.38620000
3.61692057 -3.40330000
3.63870846 -3.42070000
3.66049637 -3.43800000
3.68228428 -3.45490000
3.70407217 -3.47130000
3.72586008 -3.48690000
3.74764799 -3.50180000
3.76943588 -3.51560000
3.79122379 -3.52810000
3.81301170 -3.53940000
3.83479960 -3.54920000
3.85658751 -3.55750000
3.87837540 -3.56390000
3.90016331 -3.56840000
3.92195122 -3.57100000
3.94373911 -3.57170000
3.96552702 -3.57020000
3.98731493 -3.56600000
4.00910282 -3.55990000
4.03089073 -3.55170000
4.05267864 -3.54100000
4.07446653 -3.52770000
4.09625444 -3.51190000
4.11804233 -3.49380000
4.13983024 -3.47280000
4.16161815 -3.44910000
4.18340604 -3.42310000
4.20519395 -3.39400000
4.22698186 -3.36250000
4.24876975 -3.32910000
4.27055766 -3.29380000
4.29234557 -3.25710000
4.31413347 -3.21950000
4.33592138 -3.18130000
4.35770927 -3.14300000
4.37949718 -3.10600000
4.40128509 -3.07060000
4.42307298 -3.02110000
4.44486089 -2.97910000

0.00000000 -2.92640000
0.01398078 -2.92720000
0.02796155 -2.92720000
0.04194233 -2.92680000
0.05592312 -2.92600000
0.06990389 -2.92490000
0.08388467 -2.92330000
0.09786544 -2.92130000
0.11184622 -2.91900000
0.12582700 -2.91630000
0.13980778 -2.91330000
0.15378856 -2.90990000
0.16776934 -2.90620000
0.18175011 -2.90220000
0.19573089 -2.89790000
0.20971167 -2.89340000
0.22369245 -2.88870000
0.23767323 -2.88380000
0.25165400 -2.87860000
0.26563478 -2.87380000
0.27961556 -2.86840000
0.29359633 -2.86290000
0.30757712 -2.85820000
0.32155790 -2.85270000
0.33553867 -2.84710000
0.34951945 -2.84160000
0.36350023 -2.83490000
0.37748100 -2.82950000
0.39146179 -2.82430000
0.40544256 -2.81910000
0.41942334 -2.81410000
0.43340412 -2.80930000
0.44738489 -2.80470000
0.46136567 -2.80030000
0.47534646 -2.79630000
0.48932723 -2.79140000
0.50330801 -2.78780000
0.51728879 -2.78450000
0.53126956 -2.78160000
0.54525034 -2.77900000
0.55923111 -2.77670000
0.57321190 -2.77510000
0.58719268 -2.77350000
0.60117345 -2.77240000
0.61515423 -2.77160000
0.61515423 -2.77160000
0.62913501 -2.77240000
0.64311578 -2.77350000
0.65709657 -2.77510000
0.67107735 -2.77670000
0.68505812 -2.77900000
0.69903890 -2.78160000
0.71301967 -2.78450000
0.72700045 -2.78780000
0.74098124 -2.79140000
0.75496201 -2.79630000
0.76894279 -2.80030000
0.78292357 -2.80470000
0.79690434 -2.80930000
0.81088512 -2.81410000
0.82486591 -2.81910000
0.83884668 -2.82430000
0.85282746 -2.82950000
0.86680823 -2.83490000
0.88078901 -2.84160000
0.89476979 -2.84710000
0.90875056 -2.85270000
0.92273135 -2.85820000
0.93671213 -2.86290000
0.95069290 -2.86840000
0.96467368 -2.87380000
0.97865446 -2.87860000
0.99263523 -2.88380000
1.00661602 -2.88870000
1.02059679 -2.89340000
1.03457757 -2.89800000
1.04855835 -2.90220000
1.06253912 -2.90620000
1.07651990 -2.90990000
1.09050069 -2.91330000
1.10448146 -2.91630000
1.11846224 -2.91900000
1.13244302 -2.92130000
1.14642379 -2.92330000
1.16040457 -2.92490000
1.17438534 -2.92610000
1.18836613 -2.92680000
1.20234691 -2.92720000
1.21632768 -2.92720000
1.23030846 -2.92640000
1.23030846 -2.92640000
1.25642007 -2.93870000
1.28253168 -2.95440000
1.30864326 -2.96590000
1.33475487 -2.97260000
1.36086648 -2.97530000
1.38697810 -2.97490000
1.41308968 -2.97230000
1.43920129 -2.96910000
1.46531290 -2.96650000
1.49142451 -2.96550000
1.51753609 -2.96630000
1.54364770 -2.96850000
1.56975931 -2.97120000
1.59587092 -2.97350000
1.62198250 -2.97380000
1.64809411 -2.97120000
1.67420572 -2.96430000
1.70031734 -2.95240000
1.72642892 -2.93580000
1.75254052 -2.91500000
1.77865214 -2.89100000
1.80476375 -2.86480000
1.83087533 -2.83800000
1.85698694 -2.81370000
1.88309855 -2.79350000
1.90921016 -2.77990000
1.93532174 -2.77410000
1.96143335 -2.77590000
1.98754496 -2.78320000
2.01365658 -2.79380000
2.03976815 -2.80650000
2.06587976 -2.81940000
2.09199138 -2.83250000
2.11810299 -2.84530000
2.14421460 -2.85930000
2.17032618 -2.87330000
2.19643779 -2.88910000
2.22254940 -2.90730000
2.24866101 -2.92820000
2.27477259 -2.95150000
2.30088420 -2.97570000
2.32699581 -2.99780000
2.35310742 -3.01170000
2.37921900 -3.01070000
2.37921900 -3.01070000
2.40437748 -3.00230000
2.42953599 -2.98160000
2.45469451 -2.95380000
2.47985302 -2.92440000
2.50501150 -2.89630000
2.53017001 -2.87170000
2.55532852 -2.85130000
2.58048703 -2.83520000
2.60564551 -2.82270000
2.63080402 -2.81340000
2.65596253 -2.80640000
2.68112104 -2.80100000
2.70627955 -2.79720000
2.73143803 -2.79560000
2.75659654 -2.79760000
2.78175506 -2.80460000
2.80691357 -2.81860000
2.83207205 -2.84040000
2.85723056 -2.86890000
2.88238907 -2.90290000
2.90754758 -2.93960000
2.93270606 -2.97790000
2.95786457 -3.01400000
2.98302308 -3.04690000
3.00818159 -3.07480000
3.03334007 -3.09640000
3.05849858 -3.11120000
3.08365710 -3.11940000
3.10881561 -3.12210000
3.13397409 -3.12050000
3.15913260 -3.11540000
3.18429111 -3.10740000
3.20944962 -3.09680000
3.23460810 -3.08360000
3.25976661 -3.06820000
3.28492512 -3.05060000
3.31008363 -3.03080000
3.33524211 -3.00920000
3.36040062 -2.98530000
3.38555913 -2.95960000
3.41071765 -2.93110000
3.43587612 -2.89860000
3.46103464 -2.86450000
3.48619315 -2.85820000
3.48619315 -2.85820000
3.50798106 -2.86260000
3.52976895 -2.89560000
3.55155686 -2.93630000
3.57334477 -2.97740000
3.59513266 -3.01770000
3.61692057 -3.05620000
3.63870846 -3.09250000
3.66049637 -3.12620000
3.68228428 -3.15660000
3.70407217 -3.18390000
3.72586008 -3.20740000
3.74764799 -3.22700000
3.76943588 -3.24250000
3.79122379 -3.25360000
3.81301170 -3.26060000
3.83479960 -3.26360000
3.85658751 -3.26280000
3.87837540 -3.25810000
3.90016331 -3.24980000
3.92195122 -3.23870000
3.94373911 -3.22460000
3.96552702 -3.20760000
3.98731493 -3.18770000
4.00910282 -3.16630000
4.03089073 -3.14320000
4.05267864 -3.11860000
4.07446653 -3.09240000
4.09625444 -3.06560000
4.11804233 -3.03820000
4.13983024 -3.01040000
4.16161815 -2.98240000
4.18340604 -2.95440000
4.20519395 -2.92660000
4.22698186 -2.89950000
4.24876975 -2.87360000
4.27055766 -2.84830000
4.29234557 -2.82470000
4.31413347 -2.80360000
4.33592138 -2.78350000
4.35770927 -2.76590000
4.37949718 -2.75130000
4.40128509 -2.73960000
4.42307298 -2.73130000
4.44486089 -2.72590000

0.00000000 -2.92640000
0.01398078 -2.92590000
0.02796155 -2.92470000
0.04194233 -2.92310000
0.05592312 -2.92110000
0.06990389 -2.91880000
0.08388467 -2.91610000
0.09786544 -2.91300000
0.11184622 -2.90970000
0.12582700 -2.90600000
0.13980778 -2.90200000
0.15378856 -2.89770000
0.16776934 -2.89320000
0.18175011 -2.88850000
0.19573089 -2.88350000
0.20971167 -2.87840000
0.22369245 -2.87310000
0.23767323 -2.86780000
0.25165400 -2.86230000
0.26563478 -2.85690000
0.27961556 -2.85140000
0.29359633 -2.84580000
0.30757712 -2.84100000
0.32155790 -2.83550000
0.33553867 -2.83010000
0.34951945 -2.82480000
0.36350023 -2.81860000
0.37748100 -2.81360000
0.39146179 -2.80880000
0.40544256 -2.80420000
0.41942334 -2.79990000
0.43340412 -2.79570000
0.44738489 -2.79190000
0.46136567 -2.78830000
0.47534646 -2.78520000
0.48932723 -2.78090000
0.50330801 -2.77830000
0.51728879 -2.77610000
0.53126956 -2.77420000
0.54525034 -2.77270000
0.55923111 -2.77160000
0.57321190 -2.77150000
0.58719268 -2.77110000
0.60117345 -2.77110000
0.61515423 -2.77160000
0.61515423 -2.77160000
0.62913501 -2.77110000
0.64311578 -2.77110000
0.65709657 -2.77150000
0.67107735 -2.77160000
0.68505812 -2.77270000
0.69903890 -2.77420000
0.71301967 -2.77610000
0.72700045 -2.77830000
0.74098124 -2.78090000
0.75496201 -2.78520000
0.76894279 -2.78830000
0.78292357 -2.79190000
0.79690434 -2.79570000
0.81088512 -2.79990000
0.82486591 -2.80420000
0.83884668 -2.80880000
0.85282746 -2.81360000
0.86680823 -2.81860000
0.88078901 -2.82480000
0.89476979 -2.83010000
0.90875056 -2.83550000
0.92273135 -2.84100000
0.93671213 -2.84580000
0.95069290 -2.85140000
0.96467368 -2.85690000
0.97865446 -2.86230000
0.99263523 -2.86770000
1.00661602 -2.87310000
1.02059679 -2.87840000
1.03457757 -2.88350000
1.04855835 -2.88850000
1.06253912 -2.89320000
1.07651990 -2.89770000
1.09050069 -2.90200000
1.10448146 -2.90600000
1.11846224 -2.90970000
1.13244302 -2.91300000
1.14642379 -2.91610000
1.16040457 -2.91880000
1.17438534 -2.92110000
1.18836613 -2.92310000
1.20234691 -2.92470000
1.21632768 -2.92590000
1.23030846 -2.92640000
1.23030846 -2.92640000
1.25642007 -2.92920000
1.28253168 -2.92280000
1.30864326 -2.90310000
1.33475487 -2.87130000
1.36086648 -2.83600000
1.38697810 -2.80880000
1.41308968 -2.78950000
1.43920129 -2.77400000
1.46531290 -2.76050000
1.49142451 -2.74750000
1.51753609 -2.73420000
1.54364770 -2.71990000
1.56975931 -2.70410000
1.59587092 -2.68700000
1.62198250 -2.66880000
1.64809411 -2.65030000
1.67420572 -2.63200000
1.70031734 -2.61480000
1.72642892 -2.59990000
1.75254052 -2.58870000
1.77865214 -2.58140000
1.80476375 -2.57780000
1.83087533 -2.57680000
1.85698694 -2.57720000
1.88309855 -2.57640000
1.90921016 -2.57180000
1.93532174 -2.56170000
1.96143335 -2.54690000
1.98754496 -2.52900000
2.01365658 -2.51020000
2.03976815 -2.49310000
2.06587976 -2.47820000
2.09199138 -2.46700000
2.11810299 -2.45950000
2.14421460 -2.45690000
2.17032618 -2.45700000
2.19643779 -2.45910000
2.22254940 -2.46160000
2.24866101 -2.46270000
2.27477259 -2.46110000
2.30088420 -2.45650000
2.32699581 -2.45020000
2.35310742 -2.44450000
2.37921900 -2.44340000
2.37921900 -2.44340000
2.40437748 -2.44610000
2.42953599 -2.45430000
2.45469451 -2.46410000
2.47985302 -2.47310000
2.50501150 -2.47950000
2.53017001 -2.48240000
2.55532852 -2.48240000
2.58048703 -2.48060000
2.60564551 -2.47900000
2.63080402 -2.47990000
2.65596253 -2.48470000
2.68112104 -2.49390000
2.70627955 -2.50720000
2.73143803 -2.52390000
2.75659654 -2.54230000
2.78175506 -2.55980000
2.80691357 -2.57430000
2.83207205 -2.58450000
2.85723056 -2.59030000
2.88238907 -2.59440000
2.90754758 -2.59950000
2.93270606 -2.60940000
2.95786457 -2.62460000
2.98302308 -2.64520000
3.00818159 -2.66930000
3.03334007 -2.69450000
3.05849858 -2.71880000
3.08365710 -2.74100000
3.10881561 -2.76050000
3.13397409 -2.77730000
3.15913260 -2.79140000
3.18429111 -2.80370000
3.20944962 -2.81490000
3.23460810 -2.82570000
3.25976661 -2.83680000
3.28492512 -2.84840000
3.31008363 -2.86020000
3.33524211 -2.87150000
3.36040062 -2.88040000
3.38555913 -2.88570000
3.41071765 -2.88430000
3.43587612 -2.87600000
3.46103464 -2.86240000
3.48619315 -2.84100000
3.48619315 -2.84100000
3.50798106 -2.85900000
3.52976895 -2.87270000
3.55155686 -2.88210000
3.57334477 -2.88830000
3.59513266 -2.89130000
3.61692057 -2.89210000
3.63870846 -2.89140000
3.66049637 -2.88990000
3.68228428 -2.88770000
3.70407217 -2.88540000
3.72586008 -2.88290000
3.74764799 -2.87980000
3.76943588 -2.87650000
3.79122379 -2.87230000
3.81301170 -2.86750000
3.83479960 -2.86170000
3.85658751 -2.85490000
3.87837540 -2.84680000
3.90016331 -2.83740000
3.92195122 -2.82710000
3.94373911 -2.81560000
3.96552702 -2.80310000
3.98731493 -2.78970000
4.00910282 -2.77630000
4.03089073 -2.76320000
4.05267864 -2.75090000
4.07446653 -2.73980000
4.09625444 -2.73090000
4.11804233 -2.72450000
4.13983024 -2.72060000
4.16161815 -2.71880000
4.18340604 -2.71890000
4.20519395 -2.72040000
4.22698186 -2.72280000
4.24876975 -2.72590000
4.27055766 -2.72920000
4.29234557 -2.73250000
4.31413347 -2.73550000
4.33592138 -2.73730000
4.35770927 -2.73780000
4.37949718 -2.73690000
4.40128509 -2.73260000
4.42307298 -2.72380000
4.44486089 -2.70850000

0.00000000 -2.90970000
0.01398078 -2.90950000
0.02796155 -2.90830000
0.04194233 -2.90610000
0.05592312 -2.90310000
0.06990389 -2.89930000
0.08388467 -2.89470000
0.09786544 -2.88930000
0.11184622 -2.88310000
0.12582700 -2.87620000
0.13980778 -2.86860000
0.15378856 -2.86030000
0.16776934 -2.85140000
0.18175011 -2.84190000
0.19573089 -2.83190000
0.20971167 -2.82130000
0.22369245 -2.81040000
0.23767323 -2.79900000
0.25165400 -2.78710000
0.26563478 -2.77500000
0.27961556 -2.76250000
0.29359633 -2.74970000
0.30757712 -2.73700000
0.32155790 -2.72390000
0.33553867 -2.71060000
0.34951945 -2.69730000
0.36350023 -2.68350000
0.37748100 -2.67010000
0.39146179 -2.65690000
0.40544256 -2.64370000
0.41942334 -2.63070000
0.43340412 -2.61810000
0.44738489 -2.60570000
0.46136567 -2.59380000
0.47534646 -2.58290000
0.48932723 -2.57190000
0.50330801 -2.56190000
0.51728879 -2.55280000
0.53126956 -2.54460000
0.54525034 -2.53740000
0.55923111 -2.53140000
0.57321190 -2.52680000
0.58719268 -2.52330000
0.60117345 -2.52120000
0.61515423 -2.52050000
0.61515423 -2.52050000
0.62913501 -2.52120000
0.64311578 -2.52330000
0.65709657 -2.52680000
0.67107735 -2.53140000
0.68505812 -2.53740000
0.69903890 -2.54460000
0.71301967 -2.55280000
0.72700045 -2.56190000
0.74098124 -2.57190000
0.75496201 -2.58290000
0.76894279 -2.59380000
0.78292357 -2.60570000
0.79690434 -2.61800000
0.81088512 -2.63070000
0.82486591 -2.64370000
0.83884668 -2.65680000
0.85282746 -2.67010000
0.86680823 -2.68350000
0.88078901 -2.69720000
0.89476979 -2.71060000
0.90875056 -2.72390000
0.92273135 -2.73700000
0.93671213 -2.74970000
0.95069290 -2.76250000
0.96467368 -2.77500000
